run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	bam_ftp
ERR321600	PRJEB4336	SAMEA2153251	ERX294733	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321600/ERR321600_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321600/ERR321600_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321600/MetaHIT-MH0333_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321600/MetaHIT-MH0333_110425.clean.rmhost.2.fq.gz	
ERR321602	PRJEB4336	SAMEA2149228	ERX294735	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321602/ERR321602_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321602/ERR321602_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321602/MetaHIT-MH0404_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321602/MetaHIT-MH0404_110425.clean.rmhost.2.fq.gz	
ERR321603	PRJEB4336	SAMEA2147036	ERX294736	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321603/ERR321603_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321603/ERR321603_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321603/MetaHIT-MH0405_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321603/MetaHIT-MH0405_110425.clean.rmhost.2.fq.gz	
ERR321605	PRJEB4336	SAMEA2158468	ERX294738	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321605/ERR321605_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321605/ERR321605_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321605/MetaHIT-MH0407_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321605/MetaHIT-MH0407_110425.clean.rmhost.2.fq.gz	
ERR321607	PRJEB4336	SAMEA2152521	ERX294740	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321607/ERR321607_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321607/ERR321607_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321607/MetaHIT-MH0409_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321607/MetaHIT-MH0409_110425.clean.rmhost.2.fq.gz	
ERR321611	PRJEB4336	SAMEA2143863	ERX294744	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321611/ERR321611_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321611/ERR321611_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321611/MetaHIT-MH0413_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321611/MetaHIT-MH0413_110425.clean.rmhost.2.fq.gz	
ERR321612	PRJEB4336	SAMEA1967319	ERX294745	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321612/ERR321612_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321612/ERR321612_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321612/MetaHIT-MH0414_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321612/MetaHIT-MH0414_110425.clean.rmhost.2.fq.gz	
ERR321614	PRJEB4336	SAMEA2154561	ERX294747	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321614/ERR321614_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321614/ERR321614_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321614/MetaHIT-MH0416_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321614/MetaHIT-MH0416_110425.clean.rmhost.2.fq.gz	
ERR321615	PRJEB4336	SAMEA2144555	ERX294748	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321615/ERR321615_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321615/ERR321615_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321615/MetaHIT-MH0417_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321615/MetaHIT-MH0417_110425.clean.rmhost.2.fq.gz	
ERR321616	PRJEB4336	SAMEA2144304	ERX294749	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321616/ERR321616_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321616/ERR321616_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321616/MetaHIT-MH0418_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321616/MetaHIT-MH0418_110425.clean.rmhost.2.fq.gz	
ERR321619	PRJEB4336	SAMEA2151703	ERX294752	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321619/ERR321619_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321619/ERR321619_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321619/MetaHIT-MH0421_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321619/MetaHIT-MH0421_110425.clean.rmhost.2.fq.gz	
ERR321622	PRJEB4336	SAMEA2145815	ERX294755	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321622/ERR321622_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321622/ERR321622_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321622/MetaHIT-MH0424_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321622/MetaHIT-MH0424_110425.clean.rmhost.2.fq.gz	
ERR321625	PRJEB4336	SAMEA2144223	ERX294758	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321625/ERR321625_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321625/ERR321625_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321625/MetaHIT-MH0427_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321625/MetaHIT-MH0427_110425.clean.rmhost.2.fq.gz	
ERR321626	PRJEB4336	SAMEA2155512	ERX294759	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321626/ERR321626_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321626/ERR321626_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321626/MetaHIT-MH0428_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321626/MetaHIT-MH0428_110425.clean.rmhost.2.fq.gz	
ERR321627	PRJEB4336	SAMEA2157977	ERX294760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321627/ERR321627_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321627/ERR321627_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321627/MetaHIT-MH0429_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321627/MetaHIT-MH0429_110425.clean.rmhost.2.fq.gz	
ERR321629	PRJEB4336	SAMEA2161597	ERX294762	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321629/ERR321629_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321629/ERR321629_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321629/MetaHIT-MH0431_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321629/MetaHIT-MH0431_110425.clean.rmhost.2.fq.gz	
ERR321631	PRJEB4336	SAMEA2155758	ERX294764	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321631/ERR321631_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321631/ERR321631_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321631/MetaHIT-MH0433_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321631/MetaHIT-MH0433_110425.clean.rmhost.2.fq.gz	
ERR321633	PRJEB4336	SAMEA2148094	ERX294766	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321633/ERR321633_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321633/ERR321633_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321633/MetaHIT-MH0435_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321633/MetaHIT-MH0435_110425.clean.rmhost.2.fq.gz	
ERR321636	PRJEB4336	SAMEA2156850	ERX294769	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321636/ERR321636_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321636/ERR321636_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321636/MetaHIT-MH0438_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321636/MetaHIT-MH0438_110425.clean.rmhost.2.fq.gz	
ERR321638	PRJEB4336	SAMEA2151010	ERX294771	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321638/ERR321638_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321638/ERR321638_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321638/MetaHIT-MH0440_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321638/MetaHIT-MH0440_110425.clean.rmhost.2.fq.gz	
ERR321639	PRJEB4336	SAMEA2160998	ERX294772	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321639/ERR321639_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321639/ERR321639_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321639/MetaHIT-MH0441_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321639/MetaHIT-MH0441_110425.clean.rmhost.2.fq.gz	
ERR321641	PRJEB4336	SAMEA2162475	ERX294774	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321641/ERR321641_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321641/ERR321641_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321641/MetaHIT-MH0443_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321641/MetaHIT-MH0443_110425.clean.rmhost.2.fq.gz	
ERR321650	PRJEB4336	SAMEA1970858	ERX294783	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321650/ERR321650_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321650/ERR321650_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321650/MetaHIT-MH0453_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321650/MetaHIT-MH0453_110425.clean.rmhost.2.fq.gz	
ERR321652	PRJEB4336	SAMEA2162640	ERX294785	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321652/ERR321652_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321652/ERR321652_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321652/MetaHIT-MH0455_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321652/MetaHIT-MH0455_110425.clean.rmhost.2.fq.gz	
ERR321653	PRJEB4336	SAMEA2149983	ERX294786	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321653/ERR321653_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321653/ERR321653_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321653/MetaHIT-MH0456_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321653/MetaHIT-MH0456_110425.clean.rmhost.2.fq.gz	
ERR321062	PRJEB4336	SAMEA2143941	ERX294195	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321062/ERR321062_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321062/ERR321062_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321062/MetaHIT-MH0001_081026.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321062/MetaHIT-MH0001_081026.rmHuman.rmHost.2.fq.gz	
ERR321063	PRJEB4336	SAMEA2143941	ERX294196	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321063/ERR321063_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321063/ERR321063_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321063/MetaHIT-MH0001_081123.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321063/MetaHIT-MH0001_081123.rmHuman.rmHost.2.fq.gz	
ERR321064	PRJEB4336	SAMEA2155030	ERX294197	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321064/ERR321064_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321064/ERR321064_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321064/MetaHIT-MH0002_081203.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321064/MetaHIT-MH0002_081203.rmHuman.rmHost.2.fq.gz	
ERR321065	PRJEB4336	SAMEA2155030	ERX294198	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321065/ERR321065_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321065/ERR321065_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321065/MetaHIT-MH0002_081224.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321065/MetaHIT-MH0002_081224.rmHuman.rmHost.2.fq.gz	
ERR321066	PRJEB4336	SAMEA2155030	ERX294199	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321066/ERR321066_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321066/ERR321066_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321066/MetaHIT-MH0002_090117.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321066/MetaHIT-MH0002_090117.rmHuman.rmHost.2.fq.gz	
ERR321067	PRJEB4336	SAMEA2149557	ERX294200	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321067/ERR321067_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321067/ERR321067_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321067/MetaHIT-MH0003_081203.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321067/MetaHIT-MH0003_081203.rmHuman.rmHost.2.fq.gz	
ERR321070	PRJEB4336	SAMEA2158594	ERX294203	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321070/ERR321070_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321070/ERR321070_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321070/MetaHIT-MH0004_081026.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321070/MetaHIT-MH0004_081026.rmHuman.rmHost.2.fq.gz	
ERR321071	PRJEB4336	SAMEA2158594	ERX294204	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321071/ERR321071_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321071/ERR321071_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321071/MetaHIT-MH0004_081123.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321071/MetaHIT-MH0004_081123.rmHuman.rmHost.2.fq.gz	
ERR321075	PRJEB4336	SAMEA1970465	ERX294208	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321075/ERR321075_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321075/ERR321075_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321075/MetaHIT-MH0006_081120.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321075/MetaHIT-MH0006_081120.rmHuman.rmHost.2.fq.gz	
ERR321076	PRJEB4336	SAMEA1970465	ERX294209	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321076/ERR321076_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321076/ERR321076_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321076/MetaHIT-MH0006_lane2.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321076/MetaHIT-MH0006_lane2.rmHuman.rmHost.2.fq.gz	
ERR321079	PRJEB4336	SAMEA1970465	ERX294212	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321079/ERR321079_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321079/ERR321079_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321079/MetaHIT-MH0006_lane8.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321079/MetaHIT-MH0006_lane8.rmHuman.rmHost.2.fq.gz	
ERR321081	PRJEB4336	SAMEA2148472	ERX294214	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321081/ERR321081_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321081/ERR321081_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321081/MetaHIT-MH0007_081123.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321081/MetaHIT-MH0007_081123.rmHuman.rmHost.2.fq.gz	
ERR321085	PRJEB4336	SAMEA2144299	ERX294218	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321085/ERR321085_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321085/ERR321085_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321085/MetaHIT-MH0009_081224.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321085/MetaHIT-MH0009_081224.rmHuman.rmHost.2.fq.gz	
ERR321087	PRJEB4336	SAMEA2144302	ERX294220	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321087/ERR321087_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321087/ERR321087_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321087/MetaHIT-MH0010_081113.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321087/MetaHIT-MH0010_081113.rmHuman.rmHost.2.fq.gz	
ERR321088	PRJEB4336	SAMEA2144302	ERX294221	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321088/ERR321088_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321088/ERR321088_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321088/MetaHIT-MH0010_081120.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321088/MetaHIT-MH0010_081120.rmHuman.rmHost.2.fq.gz	
ERR321090	PRJEB4336	SAMEA2159553	ERX294223	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321090/ERR321090_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321090/ERR321090_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321090/MetaHIT-MH0011_081224.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321090/MetaHIT-MH0011_081224.rmHuman.rmHost.2.fq.gz	
ERR321095	PRJEB4336	SAMEA2161876	ERX294228	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321095/ERR321095_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321095/ERR321095_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321095/MetaHIT-MH0012_lane2.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321095/MetaHIT-MH0012_lane2.rmHuman.rmHost.2.fq.gz	
ERR321097	PRJEB4336	SAMEA2161876	ERX294230	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321097/ERR321097_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321097/ERR321097_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321097/MetaHIT-MH0012_lane4.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321097/MetaHIT-MH0012_lane4.rmHuman.rmHost.2.fq.gz	
ERR321102	PRJEB4336	SAMEA1970897	ERX294235	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321102/ERR321102_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321102/ERR321102_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321102/MetaHIT-MH0014_081224.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321102/MetaHIT-MH0014_081224.rmHuman.rmHost.2.fq.gz	
ERR321105	PRJEB4336	SAMEA2151054	ERX294238	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321105/ERR321105_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321105/ERR321105_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321105/MetaHIT-MH0015_081119.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321105/MetaHIT-MH0015_081119.rmHuman.rmHost.2.fq.gz	
ERR321106	PRJEB4336	SAMEA2149603	ERX294239	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321106/ERR321106_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321106/ERR321106_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321106/MetaHIT-MH0016_081203.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321106/MetaHIT-MH0016_081203.rmHuman.rmHost.2.fq.gz	
ERR321107	PRJEB4336	SAMEA2149603	ERX294240	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321107/ERR321107_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321107/ERR321107_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321107/MetaHIT-MH0016_081224.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321107/MetaHIT-MH0016_081224.rmHuman.rmHost.2.fq.gz	
ERR321110	PRJEB4336	SAMEA2157270	ERX294243	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321110/ERR321110_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321110/ERR321110_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321110/MetaHIT-MH0017_081119.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321110/MetaHIT-MH0017_081119.rmHuman.rmHost.2.fq.gz	
ERR321113	PRJEB4336	SAMEA2161917	ERX294246	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321113/ERR321113_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321113/ERR321113_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321113/MetaHIT-MH0019_081108.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321113/MetaHIT-MH0019_081108.rmHuman.rmHost.2.fq.gz	
ERR321114	PRJEB4336	SAMEA2161917	ERX294247	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321114/ERR321114_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321114/ERR321114_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321114/MetaHIT-MH0019_081119.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321114/MetaHIT-MH0019_081119.rmHuman.rmHost.2.fq.gz	
