run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	bam_ftp
ERR414660	PRJEB5224	SAMEA2338759	ERX380963	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414660/ERR414660.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414660/O2.UC28-2_100908.rmhost.single.fq.gz	
ERR414668	PRJEB5224	SAMEA2338766	ERX380971	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414668/ERR414668.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414668/O2.UC36-0_100902.rmhost.single.fq.gz	
ERR414672	PRJEB5224	SAMEA2338770	ERX380975	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414672/ERR414672.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414672/O2.UC40-1_111207.rmhost.single.fq.gz	
ERR414674	PRJEB5224	SAMEA2338771	ERX380977	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414674/ERR414674.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414674/O2.UC4-1_111207.rmhost.single.fq.gz	
ERR414682	PRJEB5224	SAMEA2338780	ERX380985	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414682/ERR414682.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414682/O2.UC6-1_111207.rmhost.single.fq.gz	
ERR414683	PRJEB5224	SAMEA2338781	ERX380986	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414683/ERR414683.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414683/O2.UC6-2_100908.rmhost.single.fq.gz	
ERR414686	PRJEB5224	SAMEA2338784	ERX380989	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414686/ERR414686.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414686/O2.UC8-0_100908.rmhost.single.fq.gz	
ERR414687	PRJEB5224	SAMEA2338785	ERX380990	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414687/ERR414687.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414687/O2.UC8-1_111207.rmhost.single.fq.gz	
ERR414689	PRJEB5224	SAMEA2338787	ERX380992	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414689/ERR414689.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414689/O2.UC9-1_111207.rmhost.single.fq.gz	
ERR414690	PRJEB5224	SAMEA2338788	ERX380993	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414690/ERR414690.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414690/V1.CD1-0-PN_101220.rmhost.single.fq.gz	
ERR414691	PRJEB5224	SAMEA2338789	ERX380994	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414691/ERR414691.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414691/V1.CD1-0-PT_110820.rmhost.single.fq.gz	
ERR414692	PRJEB5224	SAMEA2338790	ERX380995	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414692/ERR414692.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414692/V1.CD12-3_100821.rmhost.single.fq.gz	
ERR414697	PRJEB5224	SAMEA2338793	ERX381000	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414697/ERR414697.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414697/V1.CD2-0-PN_101220.rmhost.single.fq.gz	
ERR414698	PRJEB5224	SAMEA2338794	ERX381001	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414698/ERR414698.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414698/V1.CD2-0-PT_110820.rmhost.single.fq.gz	
ERR414702	PRJEB5224	SAMEA2338797	ERX381005	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414702/ERR414702.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414702/V1.CD32-0_100907.rmhost.single.fq.gz	
ERR414705	PRJEB5224	SAMEA2338799	ERX381008	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414705/ERR414705.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414705/V1.CD3-3-PN_101220.rmhost.single.fq.gz	
ERR414708	PRJEB5224	SAMEA2338801	ERX381011	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414708/ERR414708.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414708/V1.CD40-0_100907.rmhost.single.fq.gz	
ERR414710	PRJEB5224	SAMEA2338803	ERX381013	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414710/ERR414710.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414710/V1.CD4-0-PT_110820.rmhost.single.fq.gz	
ERR414714	PRJEB5224	SAMEA2338806	ERX381017	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414714/ERR414714.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414714/V1.CD44-4_110821.rmhost.single.fq.gz	
ERR414717	PRJEB5224	SAMEA2338808	ERX381020	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414717/ERR414717.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414717/V1.CD46-0_100816.rmhost.single.fq.gz	
ERR414721	PRJEB5224	SAMEA2338810	ERX381024	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414721/ERR414721.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414721/V1.CD49-0_101218.rmhost.single.fq.gz	
ERR414729	PRJEB5224	SAMEA2338818	ERX381032	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414729/ERR414729.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414729/V1.CD6-0-PN_101220.rmhost.single.fq.gz	
ERR414734	PRJEB5224	SAMEA2338823	ERX381037	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414734/ERR414734.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414734/V1.FI02_110820.rmhost.single.fq.gz	
ERR414737	PRJEB5224	SAMEA2338826	ERX381040	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414737/ERR414737.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414737/V1.FI05_110822.rmhost.single.fq.gz	
ERR414739	PRJEB5224	SAMEA2338828	ERX381042	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414739/ERR414739.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414739/V1.FI07_110821.rmhost.single.fq.gz	
ERR414740	PRJEB5224	SAMEA2338829	ERX381043	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414740/ERR414740.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414740/V1.FI08_110821.rmhost.single.fq.gz	
ERR414741	PRJEB5224	SAMEA2338830	ERX381044	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414741/ERR414741.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414741/V1.FI09_110821.rmhost.single.fq.gz	
ERR414745	PRJEB5224	SAMEA2338834	ERX381048	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414745/ERR414745.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414745/V1.FI13_110821.rmhost.single.fq.gz	
ERR414746	PRJEB5224	SAMEA2338835	ERX381049	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414746/ERR414746.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414746/V1.FI14_110821.rmhost.single.fq.gz	
ERR414748	PRJEB5224	SAMEA2338837	ERX381051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414748/ERR414748.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414748/V1.FI16_110821.rmhost.single.fq.gz	
ERR414750	PRJEB5224	SAMEA2338839	ERX381053	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414750/ERR414750.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414750/V1.FI18_110822.rmhost.single.fq.gz	
ERR414751	PRJEB5224	SAMEA2338840	ERX381054	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414751/ERR414751.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414751/V1.FI19_110822.rmhost.single.fq.gz	
ERR414754	PRJEB5224	SAMEA2338843	ERX381057	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414754/ERR414754.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414754/V1.FI22_110822.rmhost.single.fq.gz	
ERR414755	PRJEB5224	SAMEA2338844	ERX381058	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414755/ERR414755.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414755/V1.FI23_110822.rmhost.single.fq.gz	
ERR414758	PRJEB5224	SAMEA2338847	ERX381061	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414758/ERR414758.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414758/V1.FI26_110822.rmhost.single.fq.gz	
ERR414760	PRJEB5224	SAMEA2338849	ERX381063	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414760/ERR414760.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414760/V1.FI28_110822.rmhost.single.fq.gz	
ERR414764	PRJEB5224	SAMEA2338853	ERX381067	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414764/ERR414764.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414764/V1.FI32_110822.rmhost.single.fq.gz	
ERR414768	PRJEB5224	SAMEA2338857	ERX381071	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414768/ERR414768.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414768/V1.FI36_110822.rmhost.single.fq.gz	
ERR414775	PRJEB5224	SAMEA2338862	ERX381078	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414775/ERR414775.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414775/V1.UC40-1_100816.rmhost.single.fq.gz	
ERR414778	PRJEB5224	SAMEA2338864	ERX381081	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414778/ERR414778.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414778/V1.UC54-4_101220.rmhost.single.fq.gz	
ERR414779	PRJEB5224	SAMEA2338865	ERX381082	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414779/ERR414779.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414779/V1.UC56-1_100816.rmhost.single.fq.gz	
ERR414786	PRJEB5224	SAMEA2338869	ERX381089	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414786/ERR414786.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414786/V1.UC60-0_100906.rmhost.single.fq.gz	
ERR414789	PRJEB5224	SAMEA2338870	ERX381092	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414789/ERR414789.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414789/V1.UC63-0_100906.rmhost.single.fq.gz	
ERR414790	PRJEB5224	SAMEA2338870	ERX381093	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414790/ERR414790.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414790/V1.UC63-0_101005.rmhost.single.fq.gz	
ERR504975	PRJEB5224	SAMEA2531404	ERX470332	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR504/ERR504975/ERR504975_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR504/ERR504975/ERR504975_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR504/ERR504975/DOM017-IE_101006L4.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR504/ERR504975/DOM017-IE_101006L4.rmhost.pair.2.fq.gz	
ERR504976	PRJEB5224	SAMEA2531405	ERX470333	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR504/ERR504976/ERR504976_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR504/ERR504976/ERR504976_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR504/ERR504976/NLM009-IE_101006L4.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR504/ERR504976/NLM009-IE_101006L4.rmhost.pair.2.fq.gz	
ERR504977	PRJEB5224	SAMEA2531406	ERX470334	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR504/ERR504977/ERR504977_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR504/ERR504977/ERR504977_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR504/ERR504977/NOF002-IE_100924L2.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR504/ERR504977/NOF002-IE_100924L2.rmhost.pair.2.fq.gz	
ERR504984	PRJEB5224	SAMEA2531407	ERX470341	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR504/ERR504984/ERR504984.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR504/ERR504984/NOF007-IE_101006L4.rmhost.single.fq.gz	
ERR504986	PRJEB5224	SAMEA2531409	ERX470343	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR504/ERR504986/ERR504986.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR504/ERR504986/NLF002-IE_101006L1.rmhost.single.fq.gz	
ERR504987	PRJEB5224	SAMEA2531410	ERX470344	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR504/ERR504987/ERR504987.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR504/ERR504987/NLF009-IE_101006L1.rmhost.single.fq.gz	
ERR504988	PRJEB5224	SAMEA2531411	ERX470345	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR504/ERR504988/ERR504988.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR504/ERR504988/NLM025-IE_101006L1.rmhost.single.fq.gz	
ERR504989	PRJEB5224	SAMEA2531412	ERX470346	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR504/ERR504989/ERR504989.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR504/ERR504989/NOF013-IE_101006L1.rmhost.single.fq.gz	
ERR414230	PRJEB5224	SAMEA2338623	ERX380533	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414230/ERR414230_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414230/ERR414230_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414230/MH0192_101007.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414230/MH0192_101007.rmhost.pair.2.fq.gz	
ERR414231	PRJEB5224	SAMEA2338623	ERX380534	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414231/ERR414231_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414231/ERR414231_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414231/MH0192_101205.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414231/MH0192_101205.rmhost.pair.2.fq.gz	
ERR414233	PRJEB5224	SAMEA2338625	ERX380536	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414233/ERR414233_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414233/ERR414233_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414233/MH0222_101031.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414233/MH0222_101031.rmhost.pair.2.fq.gz	
ERR414237	PRJEB5224	SAMEA2338629	ERX380540	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414237/ERR414237_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414237/ERR414237_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414237/MH0246_101007.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414237/MH0246_101007.rmhost.pair.2.fq.gz	
ERR414238	PRJEB5224	SAMEA2338629	ERX380541	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414238/ERR414238_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414238/ERR414238_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414238/MH0246_101205.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414238/MH0246_101205.rmhost.pair.2.fq.gz	
ERR414240	PRJEB5224	SAMEA2338631	ERX380543	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414240/ERR414240_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414240/ERR414240_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414240/MH0259_101007.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414240/MH0259_101007.rmhost.pair.2.fq.gz	
ERR414243	PRJEB5224	SAMEA2338634	ERX380546	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414243/ERR414243_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414243/ERR414243_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414243/MH0262_101031.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414243/MH0262_101031.rmhost.pair.2.fq.gz	
ERR414244	PRJEB5224	SAMEA2338635	ERX380547	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414244/ERR414244_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414244/ERR414244_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414244/MH0264_101031.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414244/MH0264_101031.rmhost.pair.2.fq.gz	
ERR414247	PRJEB5224	SAMEA2338638	ERX380550	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414247/ERR414247_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414247/ERR414247_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414247/MH0268_101031.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414247/MH0268_101031.rmhost.pair.2.fq.gz	
ERR414250	PRJEB5224	SAMEA2338640	ERX380553	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414250/ERR414250_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414250/ERR414250_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414250/MH0271_101205.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414250/MH0271_101205.rmhost.pair.2.fq.gz	
ERR414256	PRJEB5224	SAMEA2338645	ERX380559	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414256/ERR414256_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414256/ERR414256_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414256/MH0290_101102.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414256/MH0290_101102.rmhost.pair.2.fq.gz	
ERR414258	PRJEB5224	SAMEA2338646	ERX380561	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414258/ERR414258_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414258/ERR414258_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414258/MH0293_101207.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414258/MH0293_101207.rmhost.pair.2.fq.gz	
ERR414261	PRJEB5224	SAMEA2338648	ERX380564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414261/ERR414261_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414261/ERR414261_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414261/MH0298_101102.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414261/MH0298_101102.rmhost.pair.2.fq.gz	
ERR414262	PRJEB5224	SAMEA2338649	ERX380565	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414262/ERR414262_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414262/ERR414262_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414262/MH0299_101007.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414262/MH0299_101007.rmhost.pair.2.fq.gz	
ERR414264	PRJEB5224	SAMEA2338651	ERX380567	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414264/ERR414264_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414264/ERR414264_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414264/MH0303_101007.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414264/MH0303_101007.rmhost.pair.2.fq.gz	
ERR414265	PRJEB5224	SAMEA2338652	ERX380568	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414265/ERR414265_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414265/ERR414265_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414265/MH0308_101031.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414265/MH0308_101031.rmhost.pair.2.fq.gz	
ERR414268	PRJEB5224	SAMEA2338655	ERX380571	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414268/ERR414268_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414268/ERR414268_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414268/MH0311_101007.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414268/MH0311_101007.rmhost.pair.2.fq.gz	
ERR414279	PRJEB5224	SAMEA2338664	ERX380582	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414279/ERR414279_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414279/ERR414279_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414279/MH0329_101031.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414279/MH0329_101031.rmhost.pair.2.fq.gz	
ERR414283	PRJEB5224	SAMEA2338668	ERX380586	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414283/ERR414283_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414283/ERR414283_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414283/MH0335_101101.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414283/MH0335_101101.rmhost.pair.2.fq.gz	
ERR414286	PRJEB5224	SAMEA2338670	ERX380589	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414286/ERR414286_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414286/ERR414286_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414286/MH0337_101207.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414286/MH0337_101207.rmhost.pair.2.fq.gz	
ERR414287	PRJEB5224	SAMEA2338671	ERX380590	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414287/ERR414287_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414287/ERR414287_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414287/MH0338_101009.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414287/MH0338_101009.rmhost.pair.2.fq.gz	
ERR414289	PRJEB5224	SAMEA2338673	ERX380592	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414289/ERR414289_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414289/ERR414289_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414289/MH0340_101102.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414289/MH0340_101102.rmhost.pair.2.fq.gz	
