run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	bam_ftp
ERR210571	PRJEB1220	SAMEA2042218	ERX185236	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210571/ERR210571.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210571/V1.CD28-0_100518.rmhost.single.fq.gz	
ERR209524	PRJEB1220	SAMEA2042738	ERX184189	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209524/ERR209524_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209524/ERR209524_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209524/MH0184_20100128L6.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209524/MH0184_20100128L6.rmhost.pair.2.fq.gz	
ERR209527	PRJEB1220	SAMEA2042739	ERX184192	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209527/ERR209527_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209527/ERR209527_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209527/MH0185_20091117.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209527/MH0185_20091117.rmhost.pair.2.fq.gz	
ERR210589	PRJEB1220	SAMEA2042394	ERX185254	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210589/ERR210589.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210589/V1.CD4-0_090107.rmhost.single.fq.gz	
ERR209530	PRJEB1220	SAMEA2042741	ERX184195	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209530/ERR209530_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209530/ERR209530_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209530/O2.UC1-0_090127.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209530/O2.UC1-0_090127.rmhost.pair.2.fq.gz	
ERR210595	PRJEB1220	SAMEA2042397	ERX185260	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210595/ERR210595.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210595/V1.CD6-0_090107.rmhost.single.fq.gz	
ERR210600	PRJEB1220	SAMEA2042399	ERX185265	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210600/ERR210600.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210600/V1.CD7-4_100518.rmhost.single.fq.gz	
ERR210602	PRJEB1220	SAMEA2042400	ERX185267	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210602/ERR210602.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210602/V1.CD8-0_090109.rmhost.single.fq.gz	
ERR209535	PRJEB1220	SAMEA2042745	ERX184200	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209535/ERR209535_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209535/ERR209535_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209535/O2.UC12-0_090127.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209535/O2.UC12-0_090127.rmhost.pair.2.fq.gz	
ERR209540	PRJEB1220	SAMEA2042832	ERX184205	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209540/ERR209540_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209540/ERR209540_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209540/O2.UC13-2_20091130.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209540/O2.UC13-2_20091130.rmhost.pair.2.fq.gz	
ERR210605	PRJEB1220	SAMEA2042401	ERX185270	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210605/ERR210605.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210605/V1.CD9-0_090127.rmhost.single.fq.gz	
ERR210609	PRJEB1220	SAMEA2042404	ERX185274	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210609/ERR210609.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210609/V1.UC10-2_100518.rmhost.single.fq.gz	
ERR210610	PRJEB1220	SAMEA2042404	ERX185275	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210610/ERR210610.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210610/V1.UC10-2_100525.rmhost.single.fq.gz	
ERR209542	PRJEB1220	SAMEA2042831	ERX184207	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209542/ERR209542_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209542/ERR209542_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209542/O2.UC14-0_090127.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209542/O2.UC14-0_090127.rmhost.pair.2.fq.gz	
ERR210613	PRJEB1220	SAMEA2042406	ERX185278	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210613/ERR210613.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210613/V1.UC11-5_100703.rmhost.single.fq.gz	
ERR209543	PRJEB1220	SAMEA2042830	ERX184208	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209543/ERR209543_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209543/ERR209543_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209543/O2.UC14-2_20091130.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209543/O2.UC14-2_20091130.rmhost.pair.2.fq.gz	
ERR209545	PRJEB1220	SAMEA2042833	ERX184210	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209545/ERR209545_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209545/ERR209545_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209545/O2.UC16-0_090127.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209545/O2.UC16-0_090127.rmhost.pair.2.fq.gz	
ERR210615	PRJEB1220	SAMEA2042407	ERX185280	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210615/ERR210615.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210615/V1.UC12-0_100205.rmhost.single.fq.gz	
ERR210616	PRJEB1220	SAMEA2042408	ERX185281	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210616/ERR210616.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210616/V1.UC12-4_100518.rmhost.single.fq.gz	
ERR209548	PRJEB1220	SAMEA2042835	ERX184213	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209548/ERR209548_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209548/ERR209548_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209548/O2.UC17-0_090127.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209548/O2.UC17-0_090127.rmhost.pair.2.fq.gz	
ERR210618	PRJEB1220	SAMEA2042439	ERX185283	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210618/ERR210618.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210618/V1.UC13-0_090110.rmhost.single.fq.gz	
ERR209551	PRJEB1220	SAMEA2042839	ERX184216	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209551/ERR209551_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209551/ERR209551_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209551/O2.UC18-0_090129.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209551/O2.UC18-0_090129.rmhost.pair.2.fq.gz	
ERR209552	PRJEB1220	SAMEA2042838	ERX184217	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209552/ERR209552_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209552/ERR209552_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209552/O2.UC18-2_20100204.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209552/O2.UC18-2_20100204.rmhost.pair.2.fq.gz	
ERR210620	PRJEB1220	SAMEA2042440	ERX185285	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210620/ERR210620.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210620/V1.UC13-3_100518.rmhost.single.fq.gz	
ERR209553	PRJEB1220	SAMEA2042838	ERX184218	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209553/ERR209553_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209553/ERR209553_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209553/O2.UC18-2_2010122.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209553/O2.UC18-2_2010122.rmhost.pair.2.fq.gz	
ERR210621	PRJEB1220	SAMEA2042440	ERX185286	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210621/ERR210621.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210621/V1.UC13-3_100525.rmhost.single.fq.gz	
ERR209560	PRJEB1220	SAMEA2042840	ERX184225	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209560/ERR209560_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209560/ERR209560_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209560/O2.UC2-0_20091117.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209560/O2.UC2-0_20091117.rmhost.pair.2.fq.gz	
ERR209565	PRJEB1220	SAMEA2042912	ERX184230	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209565/ERR209565_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209565/ERR209565_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209565/O2.UC21-0_090129.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209565/O2.UC21-0_090129.rmhost.pair.2.fq.gz	
ERR210624	PRJEB1220	SAMEA1966253	ERX185289	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210624/ERR210624.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210624/V1.UC14-1_100515.rmhost.single.fq.gz	
ERR209572	PRJEB1220	SAMEA2042915	ERX184237	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209572/ERR209572_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209572/ERR209572_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209572/O2.UC23-0_090129.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209572/O2.UC23-0_090129.rmhost.pair.2.fq.gz	
ERR210627	PRJEB1220	SAMEA2042442	ERX185292	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210627/ERR210627.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210627/V1.UC15-0_090127.rmhost.single.fq.gz	
ERR209577	PRJEB1220	SAMEA2042917	ERX184242	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209577/ERR209577_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209577/ERR209577_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209577/O2.UC24-0_090129.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209577/O2.UC24-0_090129.rmhost.pair.2.fq.gz	
ERR209579	PRJEB1220	SAMEA2042919	ERX184244	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209579/ERR209579_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209579/ERR209579_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209579/O2.UC26-0_20091130.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209579/O2.UC26-0_20091130.rmhost.pair.2.fq.gz	
ERR210628	PRJEB1220	SAMEA2042443	ERX185293	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210628/ERR210628.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210628/V1.UC15-3_100515.rmhost.single.fq.gz	
ERR209583	PRJEB1220	SAMEA2042922	ERX184248	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209583/ERR209583_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209583/ERR209583_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209583/O2.UC29-0_20091229.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209583/O2.UC29-0_20091229.rmhost.pair.2.fq.gz	
ERR209584	PRJEB1220	SAMEA2042923	ERX184249	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209584/ERR209584_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209584/ERR209584_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209584/O2.UC29-2_100409.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209584/O2.UC29-2_100409.rmhost.pair.2.fq.gz	
ERR210632	PRJEB1220	SAMEA2042445	ERX185297	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210632/ERR210632.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210632/V1.UC17-0_090110.rmhost.single.fq.gz	
ERR209591	PRJEB1220	SAMEA2042982	ERX184256	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209591/ERR209591_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209591/ERR209591_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209591/O2.UC30-2_20100130.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209591/O2.UC30-2_20100130.rmhost.pair.2.fq.gz	
ERR210637	PRJEB1220	SAMEA2042447	ERX185302	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210637/ERR210637.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210637/V1.UC18-0_090127.rmhost.single.fq.gz	
ERR209592	PRJEB1220	SAMEA2042982	ERX184257	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209592/ERR209592_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209592/ERR209592_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209592/O2.UC30-2_20100204.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209592/O2.UC30-2_20100204.rmhost.pair.2.fq.gz	
ERR210639	PRJEB1220	SAMEA2042448	ERX185304	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210639/ERR210639.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210639/V1.UC19-0_090127.rmhost.single.fq.gz	
ERR209595	PRJEB1220	SAMEA2042983	ERX184260	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209595/ERR209595_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209595/ERR209595_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209595/O2.UC31-0_20100204.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209595/O2.UC31-0_20100204.rmhost.pair.2.fq.gz	
ERR210641	PRJEB1220	SAMEA2042451	ERX185306	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210641/ERR210641.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210641/V1.UC21-0_090112.rmhost.single.fq.gz	
ERR209599	PRJEB1220	SAMEA2042985	ERX184264	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209599/ERR209599_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209599/ERR209599_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209599/O2.UC32-0_20100113.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209599/O2.UC32-0_20100113.rmhost.pair.2.fq.gz	
ERR209602	PRJEB1220	SAMEA2042986	ERX184267	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209602/ERR209602_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209602/ERR209602_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209602/O2.UC32-2_100423.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209602/O2.UC32-2_100423.rmhost.pair.2.fq.gz	
ERR210642	PRJEB1220	SAMEA2042451	ERX185307	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210642/ERR210642.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210642/V1.UC21-0_090127.rmhost.single.fq.gz	
ERR209603	PRJEB1220	SAMEA2042987	ERX184268	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209603/ERR209603_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209603/ERR209603_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209603/O2.UC34-0_20100113.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209603/O2.UC34-0_20100113.rmhost.pair.2.fq.gz	
ERR210643	PRJEB1220	SAMEA2042452	ERX185308	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210643/ERR210643.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210643/V1.UC21-4_100515.rmhost.single.fq.gz	
ERR210647	PRJEB1220	SAMEA2042504	ERX185312	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210647/ERR210647.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210647/V1.UC23-1_100515.rmhost.single.fq.gz	
ERR209605	PRJEB1220	SAMEA1964348	ERX184270	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209605/ERR209605_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209605/ERR209605_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209605/O2.UC35-0_20091229.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209605/O2.UC35-0_20091229.rmhost.pair.2.fq.gz	
ERR210650	PRJEB1220	SAMEA2042505	ERX185315	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210650/ERR210650.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210650/V1.UC24-0_20100305.rmhost.single.fq.gz	
ERR209606	PRJEB1220	SAMEA2042990	ERX184271	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209606/ERR209606_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209606/ERR209606_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209606/O2.UC35-2_20100114.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209606/O2.UC35-2_20100114.rmhost.pair.2.fq.gz	
ERR209607	PRJEB1220	SAMEA2042991	ERX184272	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209607/ERR209607_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209607/ERR209607_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209607/O2.UC36-2_20100106.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209607/O2.UC36-2_20100106.rmhost.pair.2.fq.gz	
ERR210655	PRJEB1220	SAMEA2042507	ERX185320	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210655/ERR210655.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210655/V1.UC25-1_100515.rmhost.single.fq.gz	
ERR210657	PRJEB1220	SAMEA2042508	ERX185322	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210657/ERR210657.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210657/V1.UC26-0_20100208.rmhost.single.fq.gz	
ERR209611	PRJEB1220	SAMEA2042994	ERX184276	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209611/ERR209611_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209611/ERR209611_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209611/O2.UC38-0_20100106.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209611/O2.UC38-0_20100106.rmhost.pair.2.fq.gz	
ERR210663	PRJEB1220	SAMEA2042511	ERX185328	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210663/ERR210663.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210663/V1.UC28-0_20100305.rmhost.single.fq.gz	
ERR210669	PRJEB1220	SAMEA2042518	ERX185334	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210669/ERR210669.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210669/V1.UC31-4_100703.rmhost.single.fq.gz	
ERR209612	PRJEB1220	SAMEA2042995	ERX184277	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209612/ERR209612_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209612/ERR209612_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209612/O2.UC38-2_20100106.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209612/O2.UC38-2_20100106.rmhost.pair.2.fq.gz	
ERR210675	PRJEB1220	SAMEA2042520	ERX185340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210675/ERR210675.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210675/V1.UC33-0_100515.rmhost.single.fq.gz	
ERR210683	PRJEB1220	SAMEA2042573	ERX185348	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210683/ERR210683.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210683/V1.UC36-0_20100208.rmhost.single.fq.gz	
ERR209614	PRJEB1220	SAMEA2043040	ERX184279	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209614/ERR209614_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209614/ERR209614_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209614/O2.UC4-0_090112.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209614/O2.UC4-0_090112.rmhost.pair.2.fq.gz	
ERR209616	PRJEB1220	SAMEA2043043	ERX184281	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209616/ERR209616_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209616/ERR209616_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209616/O2.UC40-2_20100112.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209616/O2.UC40-2_20100112.rmhost.pair.2.fq.gz	
ERR210685	PRJEB1220	SAMEA2042574	ERX185350	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210685/ERR210685.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210685/V1.UC37-0_2010123.rmhost.single.fq.gz	
ERR209618	PRJEB1220	SAMEA2043045	ERX184283	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209618/ERR209618_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209618/ERR209618_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209618/O2.UC41-2_20100112.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209618/O2.UC41-2_20100112.rmhost.pair.2.fq.gz	
ERR210690	PRJEB1220	SAMEA2042579	ERX185355	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210690/ERR210690.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210690/V1.UC40-0_20100204.rmhost.single.fq.gz	
